Season,Age,MP,Starts,Gls,Ast,Gls_CumSum,Ast_CumSum,GI_CumSum
2010-2011,21,24,23,10,1,10,1,11
2011-2012,22,37,33,14,11,24,12,36
2012-2013,23,23,20,6,5,30,17,47
2013-2014,24,26,20,0,3,30,20,50
2014-2015,25,31,33,6,10,36,30,66
2015-2016,26,42,33,10,10,46,40,86
2016-2017,27,30,21,6,7,52,47,99
2017-2018,28,27,19,6,6,58,53,111
2018-2019,29,18,6,4,2,62,55,117
2019-2020,30,33,25,4,2,66,57,123
2020-2021,31,5,1,0,0,66,57,123
