Season,Age,MP,Starts,Gls,Ast,Gls_CumSum,Ast_CumSum,GI_CumSum
2002-2003,21,7,2,0,1,0,1,1
2003-2004,22,38,28,6,1,6,2,8
2004-2005,23,39,38,8,6,14,8,22
2005-2006,24,38,23,2,7,16,15,31
2006-2007,25,15,8,5,2,21,17,38
2007-2008,26,16,12,1,1,22,18,40
2008-2009,27,34,26,3,2,25,20,45
2009-2010,28,23,15,4,1,29,21,50
2010-2011,29,24,21,6,4,35,25,60
2011-2012,30,24,15,2,1,37,26,63
2012-2013,31,20,15,0,3,37,29,66
2013-2014,32,25,21,2,4,39,33,72
