Season,Age,MP,Starts,Gls,Ast,Gls_CumSum,Ast_CumSum,GI_CumSum
2010-2011,18,13,8,3,0,3,0,3
2011-2012,19,27,11,5,0,8,0,8
2012-2013,20,33,31,12,2,20,2,22
2013-2014,21,39,36,10,6,30,8,38
2014-2015,22,40,36,15,3,45,11,56
2015-2016,23,41,23,8,6,53,17,70
2016-2017,24,47,34,21,7,74,24,98
2017-2018,25,53,39,18,11,92,35,127
2018-2019,26,48,38,20,9,112,44,156
2019-2020,27,41,35,18,12,130,56,186
2020-2021,28,46,39,21,14,151,70,221
